employee_id,role,store_id,total_hours,total_labor_cost_mxn,regular_hours,overtime_hours
E02570,Floor,S033,56,4480.0,48,8
E02571,Supervisor,S033,56,7680.0,48,8
E02572,Stock,S033,56,4160.0,48,8
E02573,Customer Service,S033,56,5440.0,48,8
E02574,Floor,S033,56,4480.0,48,8
E02575,Stock,S033,56,4160.0,48,8
E02576,Floor,S033,56,4480.0,48,8
E02577,Cashier,S033,48,3600.0,48,0
E02578,Floor,S033,56,4480.0,48,8
E02579,Cashier,S033,40,3000.0,40,0
E02580,Floor,S033,40,2800.0,40,0
E02581,Cashier,S033,24,1800.0,24,0
E02582,Supervisor,S033,8,960.0,8,0
E02583,Floor,S033,24,1680.0,24,0
E02584,Cashier,S033,16,1200.0,16,0
E02585,Floor,S033,8,560.0,8,0
E02586,Stock,S033,56,4160.0,48,8
E02587,Cashier,S033,8,600.0,8,0
E02588,Cashier,S033,8,600.0,8,0
E02589,Floor,S033,8,560.0,8,0
E02591,Stock,S033,24,1560.0,24,0
E02592,Supervisor,S033,8,960.0,8,0
E02594,Stock,S033,8,520.0,8,0
E02602,Customer Service,S033,56,5440.0,48,8
E02604,Customer Service,S033,56,5440.0,48,8
E02605,Customer Service,S033,40,3400.0,40,0
E02612,Customer Service,S033,16,1360.0,16,0
E02641,Cashier,S034,56,4800.0,48,8
E02642,Cashier,S034,56,4800.0,48,8
E02643,Cashier,S034,56,4800.0,48,8
E02644,Supervisor,S034,56,7680.0,48,8
E02645,Stock,S034,56,4160.0,48,8
E02646,Cashier,S034,56,4800.0,48,8
E02647,Floor,S034,56,4480.0,48,8
E02648,Floor,S034,56,4480.0,48,8
E02649,Floor,S034,56,4480.0,48,8
E02650,Cashier,S034,56,4800.0,48,8
E02651,Cashier,S034,56,4800.0,48,8
E02652,Cashier,S034,56,4800.0,48,8
E02653,Stock,S034,56,4160.0,48,8
E02654,Floor,S034,56,4480.0,48,8
E02655,Floor,S034,56,4480.0,48,8
E02656,Customer Service,S034,56,5440.0,48,8
E02657,Stock,S034,56,4160.0,48,8
E02658,Floor,S034,56,4480.0,48,8
E02659,Stock,S034,56,4160.0,48,8
E02660,Stock,S034,40,2600.0,40,0
E02661,Cashier,S034,56,4800.0,48,8
E02662,Cashier,S034,56,4800.0,48,8
E02663,Cashier,S034,40,3000.0,40,0
E02664,Customer Service,S034,56,5440.0,48,8
E02665,Cashier,S034,32,2400.0,32,0
E02666,Floor,S034,56,4480.0,48,8
E02667,Cashier,S034,24,1800.0,24,0
E02668,Floor,S034,40,2800.0,40,0
E02669,Customer Service,S034,56,5440.0,48,8
E02670,Floor,S034,16,1120.0,16,0
E02671,Cashier,S034,16,1200.0,16,0
E02672,Customer Service,S034,56,5440.0,48,8
E02673,Stock,S034,16,1040.0,16,0
E02674,Cashier,S034,8,600.0,8,0
E02675,Supervisor,S034,56,7680.0,48,8
E02676,Cashier,S034,8,600.0,8,0
E02677,Supervisor,S034,40,4800.0,40,0
E02678,Cashier,S034,8,600.0,8,0
E02681,Customer Service,S034,56,5440.0,48,8
E02682,Stock,S034,8,520.0,8,0
E02684,Floor,S034,16,1120.0,16,0
E02685,Floor,S034,8,560.0,8,0
E02686,Supervisor,S034,16,1920.0,16,0
E02687,Customer Service,S034,32,2720.0,32,0
E02688,Floor,S034,8,560.0,8,0
E02689,Floor,S034,8,560.0,8,0
E02691,Stock,S034,8,520.0,8,0
E02699,Customer Service,S034,24,2040.0,24,0
E02706,Customer Service,S034,8,680.0,8,0
E02718,Customer Service,S034,8,680.0,8,0
E02721,Cashier,S035,56,4800.0,48,8
E02722,Cashier,S035,56,4800.0,48,8
E02723,Cashier,S035,56,4800.0,48,8
E02724,Cashier,S035,56,4800.0,48,8
E02725,Supervisor,S035,56,7680.0,48,8
E02726,Stock,S035,56,4160.0,48,8
E02727,Customer Service,S035,56,5440.0,48,8
E02728,Cashier,S035,56,4800.0,48,8
E02729,Stock,S035,56,4160.0,48,8
E02730,Floor,S035,56,4480.0,48,8
E02731,Supervisor,S035,56,7680.0,48,8
E02732,Supervisor,S035,8,960.0,8,0
E02733,Cashier,S035,56,4800.0,48,8
E02734,Cashier,S035,56,4800.0,48,8
E02735,Floor,S035,56,4480.0,48,8
E02736,Cashier,S035,32,2400.0,32,0
E02737,Cashier,S035,16,1200.0,16,0
E02738,Stock,S035,56,4160.0,48,8
E02739,Stock,S035,24,1560.0,24,0
E02740,Cashier,S035,8,600.0,8,0
E02741,Floor,S035,56,4480.0,48,8
E02742,Stock,S035,8,520.0,8,0
E02743,Cashier,S035,8,600.0,8,0
E02744,Cashier,S035,8,600.0,8,0
E02745,Stock,S035,8,520.0,8,0
E02750,Floor,S035,56,4480.0,48,8
E02752,Customer Service,S035,56,5440.0,48,8
E02753,Supervisor,S035,8,960.0,8,0
E02755,Customer Service,S035,56,5440.0,48,8
E02762,Floor,S035,56,4480.0,48,8
E02766,Floor,S035,40,2800.0,40,0
E02767,Floor,S035,24,1680.0,24,0
E02771,Floor,S035,16,1120.0,16,0
E02773,Floor,S035,8,560.0,8,0
E02776,Floor,S035,8,560.0,8,0
E02801,Stock,S036,56,4160.0,48,8
E02802,Cashier,S036,56,4800.0,48,8
E02803,Customer Service,S036,56,5440.0,48,8
E02804,Cashier,S036,56,4800.0,48,8
E02805,Stock,S036,56,4160.0,48,8
E02806,Supervisor,S036,56,7680.0,48,8
E02807,Stock,S036,8,520.0,8,0
E02808,Supervisor,S036,56,7680.0,48,8
E02809,Stock,S036,8,520.0,8,0
E02811,Floor,S036,56,4480.0,48,8
E02812,Floor,S036,56,4480.0,48,8
E02813,Cashier,S036,56,4800.0,48,8
E02814,Floor,S036,56,4480.0,48,8
E02815,Cashier,S036,56,4800.0,48,8
E02817,Customer Service,S036,56,5440.0,48,8
E02819,Floor,S036,56,4480.0,48,8
E02820,Customer Service,S036,40,3400.0,40,0
E02821,Cashier,S036,40,3000.0,40,0
E02822,Floor,S036,8,560.0,8,0
E02823,Cashier,S036,16,1200.0,16,0
E02825,Cashier,S036,8,600.0,8,0
E02826,Cashier,S036,8,600.0,8,0
E02828,Customer Service,S036,16,1360.0,16,0
E02829,Floor,S036,8,560.0,8,0
E02881,Floor,S037,56,4480.0,48,8
E02882,Stock,S037,56,4160.0,48,8
E02883,Supervisor,S037,56,7680.0,48,8
E02884,Floor,S037,56,4480.0,48,8
E02885,Cashier,S037,56,4800.0,48,8
E02886,Floor,S037,56,4480.0,48,8
E02887,Cashier,S037,56,4800.0,48,8
E02888,Stock,S037,56,4160.0,48,8
E02889,Supervisor,S037,56,7680.0,48,8
E02890,Cashier,S037,56,4800.0,48,8
E02891,Cashier,S037,56,4800.0,48,8
E02892,Floor,S037,56,4480.0,48,8
E02893,Customer Service,S037,56,5440.0,48,8
E02894,Supervisor,S037,40,4800.0,40,0
E02895,Cashier,S037,56,4800.0,48,8
E02896,Floor,S037,56,4480.0,48,8
E02897,Floor,S037,56,4480.0,48,8
E02898,Customer Service,S037,56,5440.0,48,8
E02899,Floor,S037,56,4480.0,48,8
E02900,Floor,S037,40,2800.0,40,0
E02901,Floor,S037,24,1680.0,24,0
E02902,Stock,S037,56,4160.0,48,8
E02903,Floor,S037,16,1120.0,16,0
E02904,Supervisor,S037,24,2880.0,24,0
E02905,Cashier,S037,56,4800.0,48,8
E02906,Cashier,S037,56,4800.0,48,8
E02907,Floor,S037,8,560.0,8,0
E02908,Stock,S037,56,4160.0,48,8
E02910,Cashier,S037,56,4800.0,48,8
E02911,Cashier,S037,56,4800.0,48,8
E02912,Floor,S037,8,560.0,8,0
E02913,Stock,S037,40,2600.0,40,0
E02914,Stock,S037,24,1560.0,24,0
E02915,Floor,S037,8,560.0,8,0
E02916,Stock,S037,8,520.0,8,0
E02926,Cashier,S037,32,2400.0,32,0
E02927,Cashier,S037,24,1800.0,24,0
E02928,Cashier,S037,24,1800.0,24,0
E02930,Cashier,S037,16,1200.0,16,0
E02938,Cashier,S037,8,600.0,8,0
E02939,Cashier,S037,8,600.0,8,0
E02943,Cashier,S037,8,600.0,8,0
E02944,Customer Service,S037,56,5440.0,48,8
E02947,Customer Service,S037,56,5440.0,48,8
E02959,Customer Service,S037,56,5440.0,48,8
E02961,Cashier,S038,56,4800.0,48,8
E02962,Floor,S038,56,4480.0,48,8
E02963,Floor,S038,56,4480.0,48,8
E02964,Stock,S038,56,4160.0,48,8
E02965,Floor,S038,56,4480.0,48,8
E02966,Stock,S038,56,4160.0,48,8
E02967,Cashier,S038,56,4800.0,48,8
E02968,Stock,S038,8,520.0,8,0
E02969,Customer Service,S038,56,5440.0,48,8
E02970,Floor,S038,56,4480.0,48,8
E02971,Cashier,S038,56,4800.0,48,8
E02972,Cashier,S038,56,4800.0,48,8
E02973,Stock,S038,8,520.0,8,0
E02974,Floor,S038,8,560.0,8,0
E02975,Cashier,S038,40,3000.0,40,0
E02976,Cashier,S038,24,1800.0,24,0
E02977,Floor,S038,8,560.0,8,0
E02980,Cashier,S038,8,600.0,8,0
E02983,Supervisor,S038,56,7680.0,48,8
E02984,Customer Service,S038,56,5440.0,48,8
E02986,Supervisor,S038,56,7680.0,48,8
E02989,Customer Service,S038,40,3400.0,40,0
E03000,Customer Service,S038,24,2040.0,24,0
E03041,Cashier,S039,56,4800.0,48,8
E03042,Floor,S039,56,4480.0,48,8
E03043,Supervisor,S039,56,7680.0,48,8
E03044,Stock,S039,56,4160.0,48,8
E03045,Stock,S039,56,4160.0,48,8
E03046,Floor,S039,56,4480.0,48,8
E03047,Floor,S039,56,4480.0,48,8
E03048,Cashier,S039,56,4800.0,48,8
E03049,Cashier,S039,56,4800.0,48,8
E03050,Floor,S039,56,4480.0,48,8
E03051,Stock,S039,8,520.0,8,0
E03052,Floor,S039,8,560.0,8,0
E03053,Floor,S039,8,560.0,8,0
E03054,Cashier,S039,56,4800.0,48,8
E03055,Cashier,S039,40,3000.0,40,0
E03056,Cashier,S039,16,1200.0,16,0
E03057,Cashier,S039,8,600.0,8,0
E03060,Cashier,S039,8,600.0,8,0
E03062,Stock,S039,8,520.0,8,0
E03065,Supervisor,S039,56,7680.0,48,8
E03075,Customer Service,S039,56,5440.0,48,8
E03099,Customer Service,S039,56,5440.0,48,8
E03100,Customer Service,S039,40,3400.0,40,0
E03101,Customer Service,S039,16,1360.0,16,0
E03121,Floor,S040,56,4480.0,48,8
E03122,Cashier,S040,56,4800.0,48,8
E03123,Floor,S040,56,4480.0,48,8
E03124,Floor,S040,56,4480.0,48,8
E03125,Cashier,S040,56,4800.0,48,8
E03126,Floor,S040,56,4480.0,48,8
E03127,Cashier,S040,56,4800.0,48,8
E03128,Stock,S040,56,4160.0,48,8
E03129,Floor,S040,8,560.0,8,0
E03130,Stock,S040,56,4160.0,48,8
E03131,Cashier,S040,56,4800.0,48,8
E03132,Cashier,S040,40,3000.0,40,0
E03133,Cashier,S040,16,1200.0,16,0
E03134,Stock,S040,8,520.0,8,0
E03135,Cashier,S040,8,600.0,8,0
E03136,Customer Service,S040,56,5440.0,48,8
E03137,Floor,S040,8,560.0,8,0
E03138,Supervisor,S040,56,7680.0,48,8
E03140,Supervisor,S040,56,7680.0,48,8
E03141,Stock,S040,8,520.0,8,0
E03153,Customer Service,S040,56,5440.0,48,8
E03165,Customer Service,S040,40,3400.0,40,0
E03186,Customer Service,S040,16,1360.0,16,0
E03201,Stock,S041,56,4160.0,48,8
E03202,Stock,S041,56,4160.0,48,8
E03203,Floor,S041,56,4480.0,48,8
E03204,Stock,S041,56,4160.0,48,8
E03205,Cashier,S041,56,4800.0,48,8
E03206,Cashier,S041,56,4800.0,48,8
E03207,Floor,S041,56,4480.0,48,8
E03208,Stock,S041,24,1560.0,24,0
E03209,Cashier,S041,56,4800.0,48,8
E03210,Stock,S041,8,520.0,8,0
E03211,Floor,S041,56,4480.0,48,8
E03212,Customer Service,S041,56,5440.0,48,8
E03214,Cashier,S041,56,4800.0,48,8
E03215,Cashier,S041,56,4800.0,48,8
E03216,Cashier,S041,56,4800.0,48,8
E03217,Floor,S041,56,4480.0,48,8
E03219,Floor,S041,56,4480.0,48,8
E03220,Cashier,S041,48,3600.0,48,0
E03222,Floor,S041,40,2800.0,40,0
E03223,Cashier,S041,40,3000.0,40,0
E03224,Floor,S041,24,1680.0,24,0
E03226,Cashier,S041,24,1800.0,24,0
E03227,Customer Service,S041,56,5440.0,48,8
E03230,Floor,S041,16,1120.0,16,0
E03231,Floor,S041,8,560.0,8,0
E03234,Supervisor,S041,56,7680.0,48,8
E03235,Cashier,S041,16,1200.0,16,0
E03236,Cashier,S041,8,600.0,8,0
E03237,Cashier,S041,8,600.0,8,0
E03246,Supervisor,S041,56,7680.0,48,8
E03253,Customer Service,S041,56,5440.0,48,8
E03262,Supervisor,S041,8,960.0,8,0
E03264,Customer Service,S041,56,5440.0,48,8
E03265,Supervisor,S041,8,960.0,8,0
E03267,Customer Service,S041,40,3400.0,40,0
E03274,Customer Service,S041,16,1360.0,16,0
E03281,Cashier,S042,56,4800.0,48,8
E03282,Floor,S042,56,4480.0,48,8
E03283,Stock,S042,56,4160.0,48,8
E03284,Stock,S042,56,4160.0,48,8
E03285,Floor,S042,56,4480.0,48,8
E03286,Floor,S042,56,4480.0,48,8
E03287,Stock,S042,8,520.0,8,0
E03288,Supervisor,S042,56,7680.0,48,8
E03289,Supervisor,S042,56,7680.0,48,8
E03290,Stock,S042,8,520.0,8,0
E03291,Floor,S042,56,4480.0,48,8
E03294,Cashier,S042,56,4800.0,48,8
E03296,Cashier,S042,56,4800.0,48,8
E03297,Floor,S042,8,560.0,8,0
E03298,Cashier,S042,56,4800.0,48,8
E03299,Floor,S042,8,560.0,8,0
E03302,Cashier,S042,40,3000.0,40,0
E03306,Cashier,S042,16,1200.0,16,0
E03309,Cashier,S042,8,600.0,8,0
E03330,Customer Service,S042,56,5440.0,48,8
E03346,Customer Service,S042,56,5440.0,48,8
E03352,Customer Service,S042,40,3400.0,40,0
E03356,Customer Service,S042,16,1360.0,16,0
E03361,Stock,S043,56,4160.0,48,8
E03362,Floor,S043,56,4480.0,48,8
E03363,Supervisor,S043,56,7680.0,48,8
E03364,Cashier,S043,56,4800.0,48,8
E03365,Stock,S043,56,4160.0,48,8
E03366,Customer Service,S043,56,5440.0,48,8
E03367,Stock,S043,56,4160.0,48,8
E03368,Floor,S043,56,4480.0,48,8
E03369,Cashier,S043,56,4800.0,48,8
E03370,Floor,S043,56,4480.0,48,8
E03371,Cashier,S043,56,4800.0,48,8
E03372,Stock,S043,24,1560.0,24,0
E03373,Cashier,S043,56,4800.0,48,8
E03374,Cashier,S043,56,4800.0,48,8
E03375,Floor,S043,56,4480.0,48,8
E03376,Supervisor,S043,56,7680.0,48,8
E03377,Supervisor,S043,8,960.0,8,0
E03378,Stock,S043,8,520.0,8,0
E03379,Customer Service,S043,56,5440.0,48,8
E03380,Cashier,S043,56,4800.0,48,8
E03381,Supervisor,S043,8,960.0,8,0
E03383,Customer Service,S043,56,5440.0,48,8
E03384,Customer Service,S043,56,5440.0,48,8
E03387,Cashier,S043,56,4800.0,48,8
E03389,Cashier,S043,40,3000.0,40,0
E03390,Cashier,S043,24,1800.0,24,0
E03394,Cashier,S043,8,600.0,8,0
E03395,Floor,S043,56,4480.0,48,8
E03397,Customer Service,S043,40,3400.0,40,0
E03399,Floor,S043,40,2800.0,40,0
E03402,Cashier,S043,8,600.0,8,0
E03403,Cashier,S043,8,600.0,8,0
E03404,Cashier,S043,8,600.0,8,0
E03405,Floor,S043,24,1680.0,24,0
E03407,Floor,S043,16,1120.0,16,0
E03408,Floor,S043,8,560.0,8,0
E03410,Customer Service,S043,8,680.0,8,0
E03411,Customer Service,S043,8,680.0,8,0
E03413,Customer Service,S043,8,680.0,8,0
E03441,Floor,S044,56,4480.0,48,8
E03442,Cashier,S044,56,4800.0,48,8
E03443,Cashier,S044,56,4800.0,48,8
E03444,Cashier,S044,56,4800.0,48,8
E03445,Floor,S044,56,4480.0,48,8
E03446,Stock,S044,56,4160.0,48,8
E03447,Stock,S044,56,4160.0,48,8
E03448,Supervisor,S044,56,7680.0,48,8
E03449,Cashier,S044,56,4800.0,48,8
E03450,Cashier,S044,56,4800.0,48,8
E03451,Cashier,S044,56,4800.0,48,8
E03452,Floor,S044,56,4480.0,48,8
E03453,Supervisor,S044,56,7680.0,48,8
E03454,Stock,S044,56,4160.0,48,8
E03455,Stock,S044,32,2080.0,32,0
E03456,Cashier,S044,48,3600.0,48,0
E03457,Cashier,S044,32,2400.0,32,0
E03458,Stock,S044,8,520.0,8,0
E03459,Supervisor,S044,8,960.0,8,0
E03460,Cashier,S044,8,600.0,8,0
E03461,Cashier,S044,8,600.0,8,0
E03462,Floor,S044,56,4480.0,48,8
E03463,Floor,S044,56,4480.0,48,8
E03464,Floor,S044,40,2800.0,40,0
E03465,Cashier,S044,8,600.0,8,0
E03466,Cashier,S044,8,600.0,8,0
E03468,Customer Service,S044,56,5440.0,48,8
E03469,Customer Service,S044,56,5440.0,48,8
E03472,Floor,S044,32,2240.0,32,0
E03475,Customer Service,S044,56,5440.0,48,8
E03476,Floor,S044,16,1120.0,16,0
E03479,Supervisor,S044,8,960.0,8,0
E03482,Floor,S044,8,560.0,8,0
E03500,Customer Service,S044,56,5440.0,48,8
E03502,Customer Service,S044,16,1360.0,16,0
E03505,Customer Service,S044,8,680.0,8,0
E03521,Supervisor,S045,56,7680.0,48,8
E03522,Stock,S045,56,4160.0,48,8
E03523,Stock,S045,56,4160.0,48,8
E03524,Floor,S045,56,4480.0,48,8
E03525,Cashier,S045,56,4800.0,48,8
E03526,Cashier,S045,56,4800.0,48,8
E03527,Cashier,S045,56,4800.0,48,8
E03528,Cashier,S045,56,4800.0,48,8
E03529,Floor,S045,56,4480.0,48,8
E03530,Customer Service,S045,56,5440.0,48,8
E03531,Stock,S045,56,4160.0,48,8
E03532,Floor,S045,56,4480.0,48,8
E03533,Floor,S045,56,4480.0,48,8
E03534,Customer Service,S045,56,5440.0,48,8
E03535,Stock,S045,56,4160.0,48,8
E03536,Floor,S045,56,4480.0,48,8
E03537,Cashier,S045,56,4800.0,48,8
E03538,Cashier,S045,56,4800.0,48,8
E03539,Cashier,S045,56,4800.0,48,8
E03540,Customer Service,S045,56,5440.0,48,8
E03541,Cashier,S045,56,4800.0,48,8
E03542,Cashier,S045,56,4800.0,48,8
E03543,Supervisor,S045,56,7680.0,48,8
E03544,Stock,S045,40,2600.0,40,0
E03545,Cashier,S045,48,3600.0,48,0
E03546,Supervisor,S045,48,5760.0,48,0
E03547,Floor,S045,56,4480.0,48,8
E03548,Stock,S045,24,1560.0,24,0
E03549,Cashier,S045,32,2400.0,32,0
E03550,Cashier,S045,24,1800.0,24,0
E03551,Supervisor,S045,24,2880.0,24,0
E03552,Stock,S045,8,520.0,8,0
E03553,Cashier,S045,8,600.0,8,0
E03554,Floor,S045,56,4480.0,48,8
E03555,Stock,S045,8,520.0,8,0
E03556,Customer Service,S045,56,5440.0,48,8
E03557,Cashier,S045,8,600.0,8,0
E03558,Customer Service,S045,56,5440.0,48,8
E03560,Floor,S045,48,3360.0,48,0
E03562,Floor,S045,24,1680.0,24,0
E03563,Cashier,S045,8,600.0,8,0
E03566,Floor,S045,16,1120.0,16,0
E03567,Cashier,S045,8,600.0,8,0
E03568,Cashier,S045,8,600.0,8,0
E03570,Floor,S045,8,560.0,8,0
E03572,Floor,S045,8,560.0,8,0
E03573,Customer Service,S045,32,2720.0,32,0
E03574,Floor,S045,8,560.0,8,0
E03575,Customer Service,S045,16,1360.0,16,0
E03577,Customer Service,S045,8,680.0,8,0
E03584,Customer Service,S045,8,680.0,8,0
E03601,Floor,S046,56,4480.0,48,8
E03602,Stock,S046,56,4160.0,48,8
E03603,Floor,S046,56,4480.0,48,8
E03604,Supervisor,S046,56,7680.0,48,8
E03605,Floor,S046,56,4480.0,48,8
E03606,Floor,S046,56,4480.0,48,8
E03607,Stock,S046,56,4160.0,48,8
E03608,Floor,S046,48,3360.0,48,0
E03609,Cashier,S046,56,4800.0,48,8
E03610,Floor,S046,40,2800.0,40,0
E03611,Stock,S046,48,3120.0,48,0
E03612,Floor,S046,24,1680.0,24,0
E03613,Supervisor,S046,56,7680.0,48,8
E03614,Stock,S046,24,1560.0,24,0
E03615,Stock,S046,8,520.0,8,0
E03616,Floor,S046,8,560.0,8,0
E03617,Cashier,S046,56,4800.0,48,8
E03619,Floor,S046,8,560.0,8,0
E03620,Cashier,S046,56,4800.0,48,8
E03621,Supervisor,S046,8,960.0,8,0
E03622,Cashier,S046,56,4800.0,48,8
E03623,Supervisor,S046,8,960.0,8,0
E03624,Customer Service,S046,56,5440.0,48,8
E03625,Cashier,S046,56,4800.0,48,8
E03626,Cashier,S046,56,4800.0,48,8
E03629,Cashier,S046,40,3000.0,40,0
E03630,Cashier,S046,32,2400.0,32,0
E03631,Cashier,S046,24,1800.0,24,0
E03633,Cashier,S046,8,600.0,8,0
E03634,Cashier,S046,8,600.0,8,0
E03635,Cashier,S046,8,600.0,8,0
E03657,Customer Service,S046,56,5440.0,48,8
E03679,Customer Service,S046,56,5440.0,48,8
E03681,Cashier,S047,56,4800.0,48,8
E03682,Floor,S047,56,4480.0,48,8
E03683,Floor,S047,56,4480.0,48,8
E03684,Cashier,S047,56,4800.0,48,8
E03685,Stock,S047,56,4160.0,48,8
E03686,Customer Service,S047,56,5440.0,48,8
E03687,Floor,S047,56,4480.0,48,8
E03688,Supervisor,S047,56,7680.0,48,8
E03689,Supervisor,S047,56,7680.0,48,8
E03690,Cashier,S047,56,4800.0,48,8
E03691,Cashier,S047,56,4800.0,48,8
E03692,Cashier,S047,56,4800.0,48,8
E03693,Floor,S047,56,4480.0,48,8
E03694,Stock,S047,56,4160.0,48,8
E03695,Stock,S047,56,4160.0,48,8
E03696,Cashier,S047,56,4800.0,48,8
E03697,Stock,S047,40,2600.0,40,0
E03698,Stock,S047,8,520.0,8,0
E03699,Stock,S047,8,520.0,8,0
E03700,Floor,S047,56,4480.0,48,8
E03702,Floor,S047,48,3360.0,48,0
E03704,Cashier,S047,56,4800.0,48,8
E03705,Floor,S047,32,2240.0,32,0
E03707,Floor,S047,16,1120.0,16,0
E03708,Floor,S047,8,560.0,8,0
E03709,Customer Service,S047,56,5440.0,48,8
E03710,Cashier,S047,40,3000.0,40,0
E03711,Cashier,S047,24,1800.0,24,0
E03713,Cashier,S047,8,600.0,8,0
E03714,Cashier,S047,8,600.0,8,0
E03715,Customer Service,S047,56,5440.0,48,8
E03716,Cashier,S047,8,600.0,8,0
E03717,Floor,S047,8,560.0,8,0
E03730,Supervisor,S047,8,960.0,8,0
E03737,Customer Service,S047,56,5440.0,48,8
E03738,Supervisor,S047,8,960.0,8,0
E03754,Customer Service,S047,40,3400.0,40,0
E03755,Customer Service,S047,8,680.0,8,0
E03761,Stock,S048,56,4160.0,48,8
E03762,Cashier,S048,56,4800.0,48,8
E03763,Floor,S048,56,4480.0,48,8
E03764,Stock,S048,56,4160.0,48,8
E03765,Customer Service,S048,56,5440.0,48,8
E03766,Cashier,S048,56,4800.0,48,8
E03767,Floor,S048,56,4480.0,48,8
E03768,Floor,S048,56,4480.0,48,8
E03769,Cashier,S048,56,4800.0,48,8
E03770,Cashier,S048,56,4800.0,48,8
E03771,Stock,S048,56,4160.0,48,8
E03772,Supervisor,S048,56,7680.0,48,8
E03773,Stock,S048,32,2080.0,32,0
E03774,Floor,S048,56,4480.0,48,8
E03775,Floor,S048,56,4480.0,48,8
E03776,Cashier,S048,56,4800.0,48,8
E03777,Floor,S048,48,3360.0,48,0
E03778,Cashier,S048,56,4800.0,48,8
E03779,Cashier,S048,48,3600.0,48,0
E03780,Floor,S048,24,1680.0,24,0
E03781,Stock,S048,8,520.0,8,0
E03782,Floor,S048,16,1120.0,16,0
E03783,Floor,S048,8,560.0,8,0
E03784,Cashier,S048,40,3000.0,40,0
E03785,Cashier,S048,16,1200.0,16,0
E03787,Cashier,S048,8,600.0,8,0
E03789,Cashier,S048,8,600.0,8,0
E03793,Cashier,S048,8,600.0,8,0
E03794,Supervisor,S048,56,7680.0,48,8
E03795,Supervisor,S048,8,960.0,8,0
E03802,Supervisor,S048,8,960.0,8,0
E03807,Customer Service,S048,56,5440.0,48,8
E03815,Customer Service,S048,56,5440.0,48,8
E03817,Customer Service,S048,56,5440.0,48,8
E03826,Customer Service,S048,40,3400.0,40,0
E03835,Customer Service,S048,8,680.0,8,0
E03841,Floor,S049,56,4480.0,48,8
E03842,Cashier,S049,56,4800.0,48,8
E03843,Floor,S049,56,4480.0,48,8
E03844,Floor,S049,56,4480.0,48,8
E03845,Stock,S049,56,4160.0,48,8
E03846,Stock,S049,56,4160.0,48,8
E03847,Cashier,S049,56,4800.0,48,8
E03848,Stock,S049,56,4160.0,48,8
E03849,Stock,S049,32,2080.0,32,0
E03850,Stock,S049,8,520.0,8,0
E03851,Stock,S049,8,520.0,8,0
E03853,Floor,S049,56,4480.0,48,8
E03855,Floor,S049,56,4480.0,48,8
E03856,Floor,S049,40,2800.0,40,0
E03857,Cashier,S049,56,4800.0,48,8
E03858,Cashier,S049,56,4800.0,48,8
E03859,Floor,S049,24,1680.0,24,0
E03860,Floor,S049,16,1120.0,16,0
E03861,Cashier,S049,56,4800.0,48,8
E03862,Cashier,S049,56,4800.0,48,8
E03864,Customer Service,S049,56,5440.0,48,8
E03865,Floor,S049,8,560.0,8,0
E03868,Cashier,S049,56,4800.0,48,8
E03870,Cashier,S049,40,3000.0,40,0
E03872,Cashier,S049,24,1800.0,24,0
E03873,Floor,S049,8,560.0,8,0
E03874,Customer Service,S049,56,5440.0,48,8
E03876,Cashier,S049,8,600.0,8,0
E03877,Cashier,S049,8,600.0,8,0
E03878,Cashier,S049,8,600.0,8,0
E03879,Supervisor,S049,56,7680.0,48,8
E03880,Supervisor,S049,56,7680.0,48,8
E03883,Supervisor,S049,8,960.0,8,0
E03888,Customer Service,S049,56,5440.0,48,8
E03898,Supervisor,S049,8,960.0,8,0
E03920,Customer Service,S049,56,5440.0,48,8
E03921,Cashier,S050,56,4800.0,48,8
E03922,Supervisor,S050,56,7680.0,48,8
E03923,Stock,S050,56,4160.0,48,8
E03924,Stock,S050,56,4160.0,48,8
E03925,Cashier,S050,56,4800.0,48,8
E03926,Cashier,S050,56,4800.0,48,8
E03927,Customer Service,S050,56,5440.0,48,8
E03928,Floor,S050,56,4480.0,48,8
E03929,Supervisor,S050,56,7680.0,48,8
E03930,Floor,S050,56,4480.0,48,8
E03931,Customer Service,S050,56,5440.0,48,8
E03932,Customer Service,S050,56,5440.0,48,8
E03933,Floor,S050,56,4480.0,48,8
E03934,Supervisor,S050,48,5760.0,48,0
E03935,Floor,S050,56,4480.0,48,8
E03936,Customer Service,S050,56,5440.0,48,8
E03937,Stock,S050,56,4160.0,48,8
E03938,Floor,S050,56,4480.0,48,8
E03939,Stock,S050,56,4160.0,48,8
E03940,Floor,S050,56,4480.0,48,8
E03941,Floor,S050,56,4480.0,48,8
E03942,Floor,S050,40,2800.0,40,0
E03943,Stock,S050,40,2600.0,40,0
E03944,Cashier,S050,56,4800.0,48,8
E03945,Stock,S050,24,1560.0,24,0
E03946,Customer Service,S050,56,5440.0,48,8
E03947,Floor,S050,24,1680.0,24,0
E03948,Cashier,S050,56,4800.0,48,8
E03949,Cashier,S050,56,4800.0,48,8
E03950,Floor,S050,24,1680.0,24,0
E03951,Cashier,S050,56,4800.0,48,8
E03952,Supervisor,S050,24,2880.0,24,0
E03953,Cashier,S050,56,4800.0,48,8
E03954,Customer Service,S050,32,2720.0,32,0
E03955,Customer Service,S050,24,2040.0,24,0
E03956,Floor,S050,8,560.0,8,0
E03957,Stock,S050,8,520.0,8,0
E03958,Cashier,S050,56,4800.0,48,8
